SalesID,DateKey,CustomerID,ProductID,Quantity,UnitPrice,SalesAmount
4394,20241031,1104,16,2,532,1064
4395,20240515,1090,11,5,1118,5590
4396,20240128,1046,16,1,532,532
4397,20240417,1140,14,4,1236,4944
4398,20231107,1041,5,7,1274,8918
4399,20230613,1081,15,8,742,5936
4400,20240902,1186,15,4,742,2968
4401,20230719,1089,3,3,728,2184
4402,20240728,1138,4,7,1412,9884
4403,20230903,1186,19,9,1176,10584
4404,20241216,1168,19,9,1176,10584
4405,20230308,1130,20,7,907,6349
4406,20241021,1177,10,2,849,1698
4407,20230707,1113,15,3,742,2226
4408,20231020,1076,3,4,728,2912
4409,20230116,1058,19,8,1176,9408
4410,20240216,1139,6,5,248,1240
4411,20231230,1118,15,4,742,2968
4412,20230813,1105,17,9,400,3600
4413,20240502,1006,8,2,292,584
4414,20240624,1038,13,7,330,2310
4415,20240114,1127,7,9,295,2655
4416,20240219,1093,6,7,248,1736
4417,20230112,1175,9,1,814,814
4418,20241017,1167,9,1,814,814
4419,20230703,1057,12,5,835,4175
4420,20240808,1096,18,1,1059,1059
4421,20230224,1129,3,8,728,5824
4422,20240427,1148,11,2,1118,2236
4423,20240302,1059,6,1,248,248
4424,20240103,1013,10,3,849,2547
4425,20240222,1082,8,6,292,1752
4426,20240109,1192,6,1,248,248
4427,20231027,1094,1,7,1890,13230
4428,20240402,1001,2,8,1408,11264
4429,20230305,1172,14,6,1236,7416
4430,20230102,1085,13,8,330,2640
4431,20241024,1057,14,4,1236,4944
4432,20240926,1198,14,8,1236,9888
4433,20230117,1122,14,3,1236,3708
4434,20240825,1042,16,6,532,3192
4435,20230525,1028,3,8,728,5824
4436,20240417,1018,19,1,1176,1176
4437,20240328,1094,13,9,330,2970
4438,20230517,1172,3,8,728,5824
4439,20240728,1176,6,6,248,1488
4440,20241013,1175,18,8,1059,8472
4441,20230103,1103,19,9,1176,10584
4442,20230926,1089,17,7,400,2800
4443,20230814,1097,16,3,532,1596
4444,20230408,1008,3,5,728,3640
4445,20240407,1116,1,3,1890,5670
4446,20241218,1165,2,9,1408,12672
4447,20230616,1191,18,1,1059,1059
4448,20240513,1166,20,5,907,4535
4449,20240313,1033,10,7,849,5943
4450,20230914,1132,8,3,292,876
4451,20240408,1072,13,6,330,1980
4452,20240724,1119,2,8,1408,11264
4453,20231230,1195,12,9,835,7515
4454,20240314,1161,20,1,907,907
4455,20230310,1092,15,1,742,742
4456,20240521,1096,17,1,400,400
4457,20230910,1143,19,6,1176,7056
4458,20240622,1049,15,9,742,6678
4459,20240222,1122,6,5,248,1240
4460,20231024,1072,7,9,295,2655
4461,20231207,1061,5,6,1274,7644
4462,20230429,1138,14,2,1236,2472
4463,20230324,1154,16,4,532,2128
4464,20240617,1023,9,4,814,3256
4465,20240510,1137,19,2,1176,2352
4466,20240805,1044,7,6,295,1770
4467,20240317,1029,13,9,330,2970
4468,20230822,1034,12,5,835,4175
4469,20240210,1052,14,8,1236,9888
4470,20241028,1066,8,4,292,1168
4471,20230223,1013,17,5,400,2000
4472,20230120,1003,18,2,1059,2118
4473,20240714,1072,5,7,1274,8918
4474,20240327,1048,3,6,728,4368
4475,20231230,1084,5,4,1274,5096
4476,20241126,1140,20,2,907,1814
4477,20241007,1037,15,8,742,5936
4478,20230420,1096,16,2,532,1064
4479,20240328,1101,15,3,742,2226
4480,20230729,1005,2,1,1408,1408
4481,20240915,1196,1,9,1890,17010
4482,20230423,1084,10,7,849,5943
4483,20230105,1150,7,2,295,590
4484,20230904,1188,9,5,814,4070
4485,20240222,1096,20,8,907,7256
4486,20230510,1070,16,1,532,532
4487,20230601,1100,1,9,1890,17010
4488,20231220,1175,11,6,1118,6708
4489,20240723,1131,3,9,728,6552
4490,20240326,1034,12,1,835,835
4491,20230222,1032,4,3,1412,4236
4492,20241210,1195,15,1,742,742
4493,20230718,1166,13,1,330,330
4494,20230630,1119,13,6,330,1980
4495,20240519,1136,6,5,248,1240
4496,20230202,1031,10,8,849,6792
4497,20230813,1111,18,1,1059,1059
4498,20240421,1119,16,9,532,4788
4499,20240804,1107,20,6,907,5442
4500,20241124,1038,15,4,742,2968
4501,20240415,1061,16,7,532,3724
4502,20241009,1193,1,2,1890,3780
4503,20230208,1139,15,6,742,4452
4504,20230917,1124,10,3,849,2547
4505,20240212,1149,12,4,835,3340
4506,20240528,1200,1,2,1890,3780
4507,20230102,1141,3,7,728,5096
4508,20231029,1146,15,4,742,2968
4509,20241007,1122,15,5,742,3710
4510,20230216,1097,12,9,835,7515
4511,20230627,1115,9,2,814,1628
4512,20240410,1080,6,7,248,1736
4513,20241006,1028,3,1,728,728
4514,20230320,1031,10,8,849,6792
4515,20230921,1197,18,8,1059,8472
4516,20230727,1077,1,3,1890,5670
4517,20230922,1129,19,1,1176,1176
4518,20240229,1146,1,6,1890,11340
4519,20240627,1126,16,9,532,4788
4520,20230606,1118,2,5,1408,7040
4521,20231226,1103,11,8,1118,8944
4522,20240706,1020,3,9,728,6552
4523,20230112,1005,7,6,295,1770
4524,20240706,1061,6,6,248,1488
4525,20240127,1029,1,7,1890,13230
4526,20240516,1186,12,7,835,5845
4527,20230521,1021,4,2,1412,2824
4528,20240605,1128,15,8,742,5936
4529,20231222,1106,15,8,742,5936
4530,20230203,1188,5,3,1274,3822
4531,20240114,1199,3,7,728,5096
4532,20230607,1016,7,9,295,2655
4533,20230309,1064,4,4,1412,5648
4534,20240103,1196,12,2,835,1670
4535,20230704,1073,11,9,1118,10062
4536,20230907,1033,13,2,330,660
4537,20240514,1089,19,2,1176,2352
4538,20240222,1128,5,4,1274,5096
4539,20240625,1003,6,3,248,744
4540,20240916,1172,16,7,532,3724
4541,20240301,1196,9,6,814,4884
4542,20231026,1165,17,7,400,2800
4543,20231230,1131,18,1,1059,1059
4544,20230921,1098,15,2,742,1484
4545,20240115,1071,11,7,1118,7826
4546,20230227,1175,10,1,849,849
4547,20230815,1184,9,9,814,7326
4548,20240430,1094,1,1,1890,1890
4549,20241118,1073,19,9,1176,10584
4550,20230426,1073,1,2,1890,3780
4551,20240511,1078,16,1,532,532
4552,20230302,1083,17,4,400,1600
4553,20240317,1094,9,9,814,7326
4554,20230913,1076,3,1,728,728
4555,20230125,1103,2,1,1408,1408
4556,20231025,1157,19,4,1176,4704
4557,20230616,1102,11,3,1118,3354
4558,20231121,1096,15,5,742,3710
4559,20230602,1139,6,5,248,1240
4560,20240429,1133,5,3,1274,3822
4561,20240202,1032,10,7,849,5943
4562,20240716,1161,3,4,728,2912
4563,20230919,1135,20,2,907,1814
4564,20241126,1074,7,4,295,1180
4565,20240201,1074,8,3,292,876
4566,20230714,1021,1,7,1890,13230
4567,20240301,1003,14,4,1236,4944
4568,20240925,1071,12,1,835,835
4569,20240907,1170,16,8,532,4256
4570,20240106,1187,20,1,907,907
4571,20240721,1192,7,4,295,1180
4572,20231002,1139,10,5,849,4245
4573,20231016,1118,1,5,1890,9450
4574,20230429,1030,19,9,1176,10584
4575,20240531,1168,19,1,1176,1176
4576,20230302,1144,17,1,400,400
4577,20241128,1046,9,7,814,5698
4578,20231128,1115,7,6,295,1770
4579,20240110,1070,2,2,1408,2816
4580,20230405,1132,19,9,1176,10584
4581,20241228,1182,19,4,1176,4704
4582,20241218,1104,7,6,295,1770
4583,20230521,1100,7,1,295,295
4584,20240122,1090,18,6,1059,6354
4585,20230824,1139,7,2,295,590
4586,20241112,1108,7,1,295,295
4587,20231226,1109,3,5,728,3640
4588,20230711,1063,5,5,1274,6370
4589,20230407,1002,10,9,849,7641
4590,20240521,1118,20,7,907,6349
4591,20230223,1095,16,5,532,2660
4592,20230413,1060,17,8,400,3200
4593,20230814,1148,20,6,907,5442
4594,20241211,1093,4,8,1412,11296
4595,20231104,1200,19,2,1176,2352
4596,20240521,1101,18,8,1059,8472
4597,20240716,1166,6,6,248,1488
4598,20230705,1149,2,9,1408,12672
4599,20240521,1099,11,1,1118,1118
4600,20240716,1188,19,2,1176,2352
4601,20230124,1010,20,4,907,3628
4602,20231001,1140,3,6,728,4368
4603,20230920,1180,14,3,1236,3708
4604,20240103,1183,7,2,295,590
4605,20230524,1180,6,9,248,2232
4606,20231109,1104,16,3,532,1596
4607,20230128,1134,7,5,295,1475
4608,20240228,1078,11,3,1118,3354
4609,20230513,1144,17,3,400,1200
4610,20230731,1054,14,1,1236,1236
4611,20230519,1010,13,3,330,990
4612,20241013,1012,15,7,742,5194
4613,20240714,1057,17,1,400,400
4614,20240226,1039,2,4,1408,5632
4615,20240220,1060,12,8,835,6680
4616,20240922,1159,13,7,330,2310
4617,20240109,1146,16,1,532,532
4618,20230103,1136,17,2,400,800
4619,20240622,1134,13,3,330,990
4620,20241016,1143,3,7,728,5096
4621,20240919,1198,13,3,330,990
4622,20241010,1170,2,5,1408,7040
4623,20230604,1151,19,9,1176,10584
4624,20230915,1170,5,1,1274,1274
4625,20240104,1091,16,8,532,4256
4626,20230304,1143,19,7,1176,8232
4627,20230821,1073,2,1,1408,1408
4628,20230131,1174,13,6,330,1980
4629,20231021,1025,18,3,1059,3177
4630,20240507,1077,4,6,1412,8472
4631,20230816,1143,19,6,1176,7056
4632,20230810,1099,14,7,1236,8652
4633,20240928,1175,14,4,1236,4944
4634,20231208,1115,4,7,1412,9884
4635,20231124,1146,10,2,849,1698
4636,20240718,1083,11,8,1118,8944
4637,20241016,1012,16,4,532,2128
4638,20230312,1075,5,4,1274,5096
4639,20231226,1100,14,1,1236,1236
4640,20240613,1140,11,2,1118,2236
4641,20230112,1192,20,9,907,8163
4642,20230217,1001,18,7,1059,7413
4643,20240314,1013,19,6,1176,7056
4644,20230326,1131,20,6,907,5442
4645,20240912,1082,7,6,295,1770
4646,20231218,1038,10,2,849,1698
4647,20231025,1021,9,1,814,814
4648,20230206,1064,12,7,835,5845
4649,20230106,1053,6,1,248,248
4650,20230720,1067,1,7,1890,13230
4651,20230712,1019,13,1,330,330
4652,20240807,1104,10,2,849,1698
4653,20240325,1180,18,1,1059,1059
4654,20230506,1196,6,3,248,744
4655,20230429,1179,9,6,814,4884
4656,20240320,1173,4,8,1412,11296
4657,20240409,1038,15,1,742,742
4658,20240901,1116,9,3,814,2442
4659,20231228,1115,18,9,1059,9531
4660,20230919,1090,12,9,835,7515
4661,20230314,1030,19,2,1176,2352
4662,20231031,1108,6,8,248,1984
4663,20241101,1157,9,7,814,5698
4664,20230731,1057,16,3,532,1596
4665,20240428,1174,19,2,1176,2352
4666,20240728,1126,18,3,1059,3177
4667,20230214,1121,14,9,1236,11124
4668,20241028,1007,4,7,1412,9884
4669,20240726,1171,16,3,532,1596
4670,20240817,1133,20,5,907,4535
4671,20230615,1074,3,2,728,1456
4672,20240817,1116,11,9,1118,10062
4673,20241218,1158,10,3,849,2547
4674,20240302,1110,20,4,907,3628
4675,20240224,1162,7,6,295,1770
4676,20241223,1161,10,1,849,849
4677,20240411,1175,17,7,400,2800
4678,20231115,1013,1,2,1890,3780
4679,20230628,1171,9,3,814,2442
4680,20240101,1108,12,2,835,1670
4681,20240711,1097,3,9,728,6552
4682,20240615,1128,11,3,1118,3354
4683,20230906,1103,16,2,532,1064
4684,20241221,1086,19,8,1176,9408
4685,20240814,1177,8,6,292,1752
4686,20230623,1071,20,6,907,5442
4687,20230103,1051,20,7,907,6349
4688,20230821,1079,6,9,248,2232
4689,20241013,1108,17,1,400,400
4690,20230528,1088,4,7,1412,9884
4691,20230801,1151,20,3,907,2721
4692,20230411,1014,6,9,248,2232
4693,20240519,1192,16,6,532,3192
4694,20240202,1136,5,1,1274,1274
4695,20240430,1061,7,8,295,2360
4696,20240227,1165,14,4,1236,4944
4697,20231206,1166,20,7,907,6349
4698,20240615,1036,6,5,248,1240
4699,20231114,1171,9,7,814,5698
4700,20240705,1116,13,8,330,2640
4701,20230525,1089,10,1,849,849
4702,20241014,1160,18,1,1059,1059
4703,20230811,1061,16,1,532,532
4704,20231016,1005,2,9,1408,12672
4705,20240807,1016,14,7,1236,8652
4706,20240529,1030,8,8,292,2336
4707,20230824,1008,5,6,1274,7644
4708,20231001,1011,13,6,330,1980
4709,20240813,1016,18,3,1059,3177
4710,20231125,1024,18,5,1059,5295
4711,20240324,1035,14,5,1236,6180
4712,20230304,1069,3,3,728,2184
4713,20240312,1054,16,9,532,4788
4714,20241113,1167,13,7,330,2310
4715,20231001,1038,7,4,295,1180
4716,20240918,1069,7,1,295,295
4717,20231007,1062,10,7,849,5943
4718,20240221,1189,2,4,1408,5632
4719,20240721,1072,17,4,400,1600
4720,20230422,1187,7,8,295,2360
4721,20230309,1133,8,2,292,584
4722,20240324,1086,17,4,400,1600
4723,20240612,1006,4,3,1412,4236
4724,20240406,1117,9,8,814,6512
4725,20230411,1096,4,8,1412,11296
4726,20240621,1002,20,1,907,907
4727,20230322,1059,10,1,849,849
4728,20230615,1199,17,5,400,2000
4729,20231103,1015,4,5,1412,7060
4730,20230420,1008,4,3,1412,4236
4731,20240610,1096,2,5,1408,7040
4732,20240206,1156,5,6,1274,7644
4733,20240731,1176,12,7,835,5845
4734,20230601,1036,12,1,835,835
4735,20240926,1052,17,4,400,1600
4736,20230212,1160,1,8,1890,15120
4737,20240630,1177,13,4,330,1320
4738,20231102,1141,3,5,728,3640
4739,20231116,1032,12,9,835,7515
4740,20241005,1171,1,8,1890,15120
4741,20241230,1024,1,3,1890,5670
4742,20230321,1031,12,4,835,3340
4743,20240205,1186,4,2,1412,2824
4744,20230705,1081,1,1,1890,1890
4745,20230318,1035,6,9,248,2232
4746,20231201,1083,15,7,742,5194
4747,20231219,1058,11,3,1118,3354
4748,20240128,1195,5,8,1274,10192
4749,20240222,1115,14,8,1236,9888
4750,20230715,1084,17,5,400,2000
4751,20230701,1072,20,5,907,4535
4752,20230601,1016,19,3,1176,3528
4753,20230818,1027,5,5,1274,6370
4754,20240904,1166,14,1,1236,1236
4755,20240312,1130,8,6,292,1752
4756,20240318,1101,6,4,248,992
4757,20230604,1140,15,3,742,2226
4758,20240920,1085,12,8,835,6680
4759,20230707,1035,5,1,1274,1274
4760,20241127,1098,11,4,1118,4472
4761,20241207,1155,19,3,1176,3528
4762,20230726,1121,11,1,1118,1118
4763,20230122,1043,8,4,292,1168
4764,20240927,1175,2,4,1408,5632
4765,20240426,1048,19,9,1176,10584
4766,20240406,1176,11,4,1118,4472
4767,20241027,1114,19,8,1176,9408
4768,20231224,1162,8,5,292,1460
4769,20240420,1156,6,6,248,1488
4770,20230122,1086,13,4,330,1320
4771,20240902,1004,3,1,728,728
4772,20230408,1135,8,7,292,2044
4773,20241229,1170,11,6,1118,6708
4774,20230902,1156,15,7,742,5194
4775,20230225,1093,2,3,1408,4224
4776,20240327,1174,15,9,742,6678
4777,20230805,1159,7,5,295,1475
4778,20230602,1053,17,7,400,2800
4779,20240407,1193,17,4,400,1600
4780,20230622,1104,8,7,292,2044
4781,20230510,1089,5,1,1274,1274
4782,20231211,1118,15,3,742,2226
4783,20230820,1093,12,5,835,4175
4784,20231208,1033,8,1,292,292
4785,20231220,1170,9,3,814,2442
4786,20240202,1116,18,4,1059,4236
4787,20241014,1053,7,6,295,1770
4788,20230708,1115,4,5,1412,7060
4789,20230611,1020,9,2,814,1628
4790,20230223,1100,9,7,814,5698
4791,20240325,1152,1,5,1890,9450
4792,20240924,1029,5,2,1274,2548
4793,20240521,1139,3,6,728,4368
4794,20240910,1017,7,7,295,2065
4795,20240512,1031,11,7,1118,7826
4796,20240511,1085,16,5,532,2660
4797,20230413,1100,2,5,1408,7040
4798,20241225,1155,13,9,330,2970
4799,20230724,1162,16,2,532,1064
4800,20240110,1156,13,6,330,1980
4801,20240630,1131,16,3,532,1596
4802,20230226,1048,16,9,532,4788
4803,20230107,1123,9,6,814,4884
4804,20230215,1104,11,2,1118,2236
4805,20231027,1118,4,2,1412,2824
4806,20230305,1071,19,5,1176,5880
4807,20240712,1051,16,7,532,3724
4808,20230317,1071,20,5,907,4535
4809,20240218,1172,11,8,1118,8944
4810,20230428,1054,9,5,814,4070
4811,20240319,1017,6,9,248,2232
4812,20240625,1169,5,8,1274,10192
4813,20231207,1128,16,2,532,1064
4814,20240716,1017,1,5,1890,9450
4815,20240601,1032,10,6,849,5094
4816,20230721,1026,16,2,532,1064
4817,20231218,1010,13,7,330,2310
4818,20241219,1172,17,9,400,3600
4819,20241028,1046,7,5,295,1475
4820,20231208,1130,18,8,1059,8472
4821,20230814,1126,17,7,400,2800
4822,20240401,1097,16,6,532,3192
4823,20231203,1112,8,5,292,1460
4824,20240815,1021,19,2,1176,2352
4825,20231222,1118,18,4,1059,4236
4826,20241125,1102,19,8,1176,9408
4827,20240517,1096,19,1,1176,1176
4828,20230911,1039,20,4,907,3628
4829,20230423,1120,3,3,728,2184
4830,20230203,1115,2,1,1408,1408
4831,20240515,1019,3,9,728,6552
4832,20240215,1019,7,1,295,295
4833,20240416,1172,1,6,1890,11340
4834,20240312,1068,9,6,814,4884
4835,20231016,1053,15,2,742,1484
4836,20230207,1008,15,6,742,4452
4837,20241029,1125,12,6,835,5010
4838,20230810,1007,5,2,1274,2548
4839,20230318,1165,18,3,1059,3177
4840,20240526,1016,5,6,1274,7644
4841,20230320,1077,7,7,295,2065
4842,20230617,1110,19,2,1176,2352
4843,20240530,1077,14,9,1236,11124
4844,20240422,1123,18,8,1059,8472
4845,20230929,1083,5,2,1274,2548
4846,20230926,1163,18,4,1059,4236
4847,20231007,1030,5,5,1274,6370
4848,20240628,1035,18,7,1059,7413
4849,20240902,1123,18,7,1059,7413
4850,20240131,1031,2,8,1408,11264
4851,20240730,1126,4,5,1412,7060
4852,20240703,1065,5,9,1274,11466
4853,20240102,1161,2,7,1408,9856
4854,20240828,1161,5,2,1274,2548
4855,20230211,1096,2,4,1408,5632
4856,20230919,1179,17,1,400,400
4857,20230626,1200,9,4,814,3256
4858,20240115,1141,12,7,835,5845
4859,20230623,1013,11,1,1118,1118
4860,20230604,1090,5,9,1274,11466
4861,20240723,1011,8,6,292,1752
4862,20241207,1187,6,5,248,1240
4863,20230513,1069,13,8,330,2640
4864,20240925,1181,20,8,907,7256
4865,20240427,1191,17,4,400,1600
4866,20240122,1019,14,4,1236,4944
4867,20230424,1114,15,5,742,3710
4868,20240513,1170,16,2,532,1064
4869,20230107,1046,8,1,292,292
4870,20230508,1068,1,1,1890,1890
4871,20231229,1176,7,4,295,1180
4872,20240709,1032,10,4,849,3396
4873,20240809,1015,15,5,742,3710
4874,20240803,1196,5,6,1274,7644
4875,20230727,1074,4,8,1412,11296
4876,20240805,1156,8,9,292,2628
4877,20230110,1009,1,8,1890,15120
4878,20230516,1108,16,2,532,1064
4879,20240628,1061,2,9,1408,12672
4880,20230104,1188,5,6,1274,7644
4881,20230401,1001,8,5,292,1460
4882,20230125,1055,4,5,1412,7060
4883,20240311,1065,20,9,907,8163
4884,20240928,1050,16,6,532,3192
4885,20231016,1021,18,9,1059,9531
4886,20230926,1119,11,3,1118,3354
4887,20240730,1010,15,4,742,2968
4888,20240828,1098,9,1,814,814
4889,20240517,1158,15,4,742,2968
4890,20230713,1100,9,4,814,3256
4891,20230729,1121,11,5,1118,5590
4892,20240106,1075,16,1,532,532
4893,20230529,1176,5,6,1274,7644
4894,20240524,1093,10,8,849,6792
4895,20240408,1042,18,1,1059,1059
4896,20230121,1065,12,4,835,3340
4897,20240309,1140,7,4,295,1180
4898,20230919,1064,17,1,400,400
4899,20240622,1131,19,6,1176,7056
4900,20230310,1182,14,1,1236,1236
4901,20240416,1024,12,7,835,5845
4902,20240725,1176,14,3,1236,3708
4903,20240614,1151,12,7,835,5845
4904,20230128,1144,5,8,1274,10192
4905,20241215,1104,8,7,292,2044
4906,20240110,1189,15,7,742,5194
4907,20230521,1103,2,4,1408,5632
4908,20231213,1150,3,7,728,5096
4909,20230619,1138,5,6,1274,7644
4910,20241116,1044,5,7,1274,8918
4911,20230731,1123,19,7,1176,8232
4912,20240621,1169,11,1,1118,1118
4913,20240912,1194,15,6,742,4452
4914,20230603,1029,2,5,1408,7040
4915,20230206,1138,13,7,330,2310
4916,20230223,1071,14,6,1236,7416
4917,20240125,1044,9,1,814,814
4918,20241230,1111,12,8,835,6680
4919,20241230,1028,12,9,835,7515
4920,20240630,1083,15,2,742,1484
4921,20231016,1123,18,7,1059,7413
4922,20230718,1059,11,7,1118,7826
4923,20230414,1175,11,1,1118,1118
4924,20240117,1095,11,2,1118,2236
4925,20240908,1169,13,7,330,2310
4926,20240311,1030,16,6,532,3192
4927,20230815,1048,12,5,835,4175
4928,20240928,1187,11,8,1118,8944
4929,20241018,1184,11,1,1118,1118
4930,20230518,1195,9,4,814,3256
4931,20240124,1060,13,4,330,1320
4932,20240705,1194,19,8,1176,9408
4933,20240308,1115,7,8,295,2360
4934,20230925,1048,19,8,1176,9408
4935,20240914,1026,4,7,1412,9884
4936,20240806,1153,14,5,1236,6180
4937,20241103,1039,11,9,1118,10062
4938,20230607,1166,9,7,814,5698
4939,20240801,1199,3,6,728,4368
4940,20240313,1139,12,4,835,3340
4941,20240804,1193,14,6,1236,7416
4942,20230419,1084,17,9,400,3600
4943,20240129,1152,7,1,295,295
4944,20231104,1151,7,4,295,1180
4945,20231220,1116,20,6,907,5442
4946,20240614,1154,11,2,1118,2236
4947,20241222,1011,15,3,742,2226
4948,20240721,1036,12,5,835,4175
4949,20230515,1099,16,9,532,4788
4950,20241110,1168,4,9,1412,12708
4951,20230525,1012,4,8,1412,11296
4952,20230518,1090,13,1,330,330
4953,20240805,1121,8,3,292,876
4954,20231229,1049,12,5,835,4175
4955,20230131,1184,15,8,742,5936
4956,20230622,1195,6,4,248,992
4957,20231017,1100,6,2,248,496
4958,20241025,1133,18,9,1059,9531
4959,20241215,1196,16,2,532,1064
4960,20240423,1187,14,4,1236,4944
4961,20241110,1009,16,4,532,2128
4962,20231008,1042,4,6,1412,8472
4963,20240502,1068,9,1,814,814
4964,20230313,1137,2,6,1408,8448
4965,20230302,1058,19,1,1176,1176
4966,20230125,1172,10,8,849,6792
4967,20230205,1167,13,5,330,1650
4968,20230807,1095,13,1,330,330
4969,20231017,1029,15,5,742,3710
4970,20240314,1087,18,2,1059,2118
4971,20230608,1088,2,8,1408,11264
4972,20231123,1124,17,1,400,400
4973,20240730,1180,9,5,814,4070
4974,20230415,1029,13,8,330,2640
4975,20230428,1177,7,3,295,885
4976,20231110,1027,18,5,1059,5295
4977,20230710,1149,2,5,1408,7040
4978,20240214,1106,12,4,835,3340
4979,20230723,1116,6,2,248,496
4980,20240325,1062,11,3,1118,3354
4981,20241104,1144,14,3,1236,3708
4982,20231116,1033,19,2,1176,2352
4983,20240907,1029,14,4,1236,4944
4984,20230406,1167,6,2,248,496
4985,20240221,1103,18,4,1059,4236
4986,20230426,1088,14,9,1236,11124
4987,20241223,1113,3,7,728,5096
4988,20230121,1104,14,6,1236,7416
4989,20230404,1153,18,8,1059,8472
4990,20230802,1082,9,7,814,5698
4991,20230317,1050,3,4,728,2912
4992,20231017,1166,15,2,742,1484
4993,20240101,1145,17,1,400,400
4994,20231121,1030,7,6,295,1770
4995,20240512,1153,1,1,1890,1890
4996,20231110,1014,4,2,1412,2824
4997,20230713,1042,20,7,907,6349
4998,20240806,1102,6,3,248,744
4999,20230630,1121,11,7,1118,7826
5000,20240215,1069,19,1,1176,1176
